Date,Open,High,Low,Close,Volume,SMA,Signal,Position,Exec_Price,Exit_Reason,Market_Return,Strategy_Return,Cost,Market_Equity,Strategy_Equity
2018-08-20,11502.099609375,11565.2998046875,11499.650390625,11551.75,232600,11030.92498046875,1,1.0,11502.099609375,Signal,0.005738317611451849,0.005738317611451849,0.0,146341.4345049366,169774.20344583344
2018-08-21,11576.2001953125,11581.75,11539.599609375,11570.900390625,224200,11046.603984375,1,1.0,11576.2001953125,Signal,0.0065018768106317685,0.0065018768106317685,0.0,147292.92848437882,170878.05440226136
2018-08-23,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,248500,11061.4019921875,1,1.0,11620.7001953125,Signal,0.003903617661495962,0.003903617661495962,0.0,147867.90376142392,171545.09699338808
2018-08-24,11566.599609375,11604.599609375,11532.0,11557.099609375,218800,11075.40998046875,1,1.0,11566.599609375,Signal,-0.004596012003999927,-0.004596012003999927,0.0,147188.30110073008,170756.67366837914
2018-08-27,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,199500,11093.08798828125,1,1.0,11605.849609375,Signal,0.003452915240501198,0.003452915240501198,0.0,147696.52982882428,171346.28198930598
2018-08-28,11731.9501953125,11760.2001953125,11710.5,11738.5,241900,11111.503984375,1,1.0,11731.9501953125,Signal,0.01092478487887607,0.01092478487887607,0.0,149310.0826445607,173218.20325983438
2018-08-29,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,251600,11129.345,1,1.0,11744.9501953125,Signal,0.0011676089772561184,0.0011676089772561184,0.0,149484.41843745133,173420.4543889847
2018-08-30,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,313800,11148.6719921875,1,1.0,11694.75,Signal,-0.004214670161305922,-0.004214670161305922,0.0,148854.39091948283,172689.54437451137
2018-08-31,11675.849609375,11727.650390625,11640.099609375,11680.5,346500,11166.84099609375,1,1.0,11675.849609375,Signal,-0.0015566193850720998,-0.0015566193850720998,0.0,148622.68128902445,172420.73248213873
2018-09-03,11751.7998046875,11751.7998046875,11567.400390625,11582.349609375,234400,11183.66599609375,1,1.0,11751.7998046875,Signal,0.006564420485438283,0.006564420485438283,0.0,149598.3030626789,173552.57467055874
2018-09-04,11598.75,11602.5498046875,11496.849609375,11520.2998046875,254800,11197.635,1,1.0,11598.75,Signal,-0.012963996607021388,-0.012963996607021388,0.0,147658.91116935815,171302.6396813898
2018-09-05,11514.849609375,11542.650390625,11393.849609375,11476.9501953125,246100,11211.925,1,1.0,11514.849609375,Signal,-0.007174047965451935,-0.007174047965451935,0.0,146599.5990581028,170073.70632770698
2018-09-06,11514.150390625,11562.25,11436.0498046875,11536.900390625,247900,11227.28,1,1.0,11514.150390625,Signal,-1.199410815200041e-06,-1.199410815200041e-06,0.0,146599.42322495815,170073.5023394642
2018-09-07,11558.25,11603.0,11484.400390625,11589.099609375,295900,11245.633984375,1,1.0,11558.25,Signal,0.0038895597113395523,0.0038895597113395523,0.0,147169.63043523955,170735.0133821302
2018-09-10,11570.25,11573.0,11427.2998046875,11438.099609375,286700,11262.613984375,1,1.0,11570.25,Signal,0.0010977432631607221,0.0010977432631607221,0.0,147331.18490559168,170922.43659285607
2018-09-11,11476.849609375,11479.400390625,11274.0,11287.5,0,11274.07798828125,1,1.0,11476.849609375,Signal,-0.008012937081554572,-0.008012937081554572,0.0,146150.6293907923,169552.84586261152
2018-09-12,11340.099609375,11380.75,11250.2001953125,11369.900390625,268200,11288.33,1,1.0,11340.099609375,Signal,-0.011855766941371337,-0.011855766941371337,0.0,144417.90159040035,167542.66683781813
2018-09-14,11443.5,11523.25,11430.5498046875,11515.2001953125,276600,11304.63599609375,1,1.0,11443.5,Signal,0.009177643948390846,0.009177643948390846,0.0,145743.31767097078,169080.3137802195
2018-09-17,11464.9501953125,11464.9501953125,11366.900390625,11377.75,201400,11316.79298828125,1,1.0,11464.9501953125,Signal,0.001933967407417714,0.001933967407417714,0.0,146025.18049719534,169407.3095963064
2018-09-18,11381.5498046875,11411.4501953125,11268.9501953125,11278.900390625,240900,11327.37599609375,0,1.0,11381.5498046875,Signal,-0.007214854988833208,-0.007214854988833208,0.0,144971.6299951899,168185.06042352068
2018-09-19,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,250600,11336.60998046875,0,0.0,11326.650390625,Signal,-0.004764020875040109,-0.001,0.001,144280.98212360422,168016.87536309715
2018-09-21,11271.2998046875,11346.7998046875,10866.4501953125,11143.099609375,719000,11342.41396484375,0,0.0,11271.2998046875,Signal,-0.004827233001061004,-0.0,0.0,143584.50420527166,168016.87536309715
2018-09-24,11164.400390625,11170.150390625,10943.599609375,10967.400390625,0,11342.81697265625,0,0.0,11164.400390625,Signal,-0.009424689716412504,-0.0,0.0,142231.26480505205,168016.87536309715
2018-09-25,10969.9501953125,11080.599609375,10882.849609375,11067.4501953125,405000,11345.19998046875,0,0.0,10969.9501953125,Signal,-0.017357461295720557,-0.0,0.0,139762.49113115694,168016.87536309715
2018-09-26,11145.5498046875,11145.5498046875,10993.0498046875,11053.7998046875,340500,11345.81197265625,0,0.0,11145.5498046875,Signal,0.016066853491844023,0.0,0.0,142008.0345998164,168016.87536309715
2018-09-27,11079.7998046875,11089.4501953125,10953.349609375,10977.5498046875,405700,11344.9849609375,0,0.0,11079.7998046875,Signal,-0.00583969167577667,-0.0,0.0,141178.75146227045,168016.87536309715
2018-09-28,11008.099609375,11034.099609375,10850.2998046875,10930.4501953125,478100,11344.85697265625,0,0.0,11008.099609375,Signal,-0.006411729875237393,-0.0,0.0,140273.55144377108,168016.87536309715
2018-10-01,10930.900390625,11035.650390625,10821.5498046875,11008.2998046875,387000,11344.86197265625,0,0.0,10930.900390625,Signal,-0.006953423155840998,-0.0,0.0,139298.1700830099,168016.87536309715
2018-10-03,10982.7001953125,10989.0498046875,10843.75,10858.25,386800,11342.41796875,0,0.0,10982.7001953125,Signal,0.004798365335508837,0.0,0.0,139966.573593636,168016.87536309715
2018-10-04,10754.7001953125,10754.7001953125,10547.25,10599.25,425100,11335.2609765625,0,0.0,10754.7001953125,Signal,-0.020700398244736774,-0.0,0.0,137069.20977929648,168016.87536309715
2018-10-05,10514.099609375,10540.650390625,10261.900390625,10316.4501953125,606400,11321.3859765625,0,0.0,10514.099609375,Signal,-0.022312144537155666,-0.0,0.0,134010.9017591071,168016.87536309715
2018-10-08,10310.150390625,10398.349609375,10198.400390625,10348.0498046875,456200,11306.65197265625,0,0.0,10310.150390625,Signal,-0.01933816370792627,-0.0,0.0,131419.37700224266,168016.87536309715
2018-10-09,10390.2998046875,10397.599609375,10279.349609375,10301.0498046875,430500,11289.98697265625,0,0.0,10390.2998046875,Signal,0.007833359401231444,0.0,0.0,132448.83221458716,168016.87536309715
2018-10-10,10331.849609375,10482.349609375,10318.25,10460.099609375,0,11276.54896484375,0,0.0,10331.849609375,Signal,-0.005565934205280598,-0.0,0.0,131711.63072891452,168016.87536309715
2018-10-11,10169.7998046875,10335.9501953125,10138.599609375,10234.650390625,483500,11257.8959765625,0,0.0,10169.7998046875,Signal,-0.015624967430114189,-0.0,0.0,129653.640788608,168016.87536309715
2018-10-12,10331.5498046875,10492.4501953125,10322.150390625,10472.5,343500,11241.778984375,0,0.0,10331.5498046875,Signal,0.015964458331975816,0.0,0.0,131723.49093456668,168016.87536309715
2018-10-15,10524.2001953125,10526.2998046875,10410.150390625,10512.5,259500,11225.63798828125,0,0.0,10524.2001953125,Signal,0.018706328429058526,0.0,0.0,134187.5538178108,168016.87536309715
2018-10-16,10550.150390625,10604.900390625,10525.2998046875,10584.75,265200,11210.20298828125,0,0.0,10550.150390625,Signal,0.0025252879370494478,0.0,0.0,134526.4160287691,168016.87536309715
2018-10-17,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,284800,11192.33998046875,0,0.0,10688.7001953125,Signal,0.013192019514098452,0.0,0.0,136301.09113418235,168016.87536309715
2018-10-19,10339.7001953125,10380.099609375,10249.599609375,10303.5498046875,357500,11173.51697265625,0,0.0,10339.7001953125,Signal,-0.03259178024268015,-0.0,0.0,131858.79592509955,168016.87536309715
2018-10-22,10405.849609375,10408.5498046875,10224.0,10245.25,297300,11151.2059765625,0,0.0,10405.849609375,Signal,0.0064571381322764635,0.0,0.0,132710.22638434355,168016.87536309715
2018-10-23,10152.599609375,10222.099609375,10102.349609375,10146.7998046875,302600,11126.39998046875,0,0.0,10152.599609375,Signal,-0.024277748927133615,-0.0,0.0,129488.3208281214,168016.87536309715
2018-10-24,10278.150390625,10290.650390625,10126.7001953125,10224.75,351400,11103.1059765625,0,0.0,10278.150390625,Signal,0.012425891644424448,0.0,0.0,131097.32867195012,168016.87536309715
2018-10-25,10135.0498046875,10166.599609375,10079.2998046875,10124.900390625,0,11076.603984375,0,0.0,10135.0498046875,Signal,-0.013863271683722344,-0.0,0.0,129279.89078756064,168016.87536309715
2018-10-26,10122.349609375,10128.849609375,10004.5498046875,10030.0,364300,11047.78998046875,0,0.0,10122.349609375,Signal,-0.0011935726781348909,-0.0,0.0,129125.58584208433,168016.87536309715
2018-10-29,10078.099609375,10275.2998046875,10020.349609375,10250.849609375,364400,11024.21697265625,0,0.0,10078.099609375,Signal,-0.0043119908790240965,-0.0,0.0,128568.79749368461,168016.87536309715
2018-10-30,10239.400390625,10285.099609375,10175.349609375,10198.400390625,289800,11001.06998046875,0,0.0,10239.400390625,Signal,0.016064602892087464,0.0,0.0,130634.20416973386,168016.87536309715
2018-10-31,10209.5498046875,10396.0,10105.099609375,10386.599609375,375000,10980.09998046875,0,0.0,10209.5498046875,Signal,-0.002855743178651648,-0.0,0.0,130261.14643227756,168016.87536309715
2018-11-01,10441.7001953125,10441.900390625,10341.900390625,10380.4501953125,348500,10960.00798828125,0,0.0,10441.7001953125,Signal,0.022798076935383736,0.0,0.0,133230.85007033192,168016.87536309715
2018-11-02,10462.2998046875,10606.9501953125,10457.7001953125,10553.0,421200,10941.65298828125,0,0.0,10462.2998046875,Signal,0.0020323451881960834,0.0,0.0,133501.62114739162,168016.87536309715
2018-11-05,10558.75,10558.7998046875,10477.0,10524.0,301900,10921.09798828125,0,0.0,10558.75,Signal,0.009278356868512217,0.0,0.0,134740.29683092205,168016.87536309715
2018-11-06,10552.0,10600.25,10491.4501953125,10530.0,0,10900.27998046875,0,0.0,10552.0,Signal,-0.0005797564083049653,-0.0,0.0,134662.1802803774,168016.87536309715
2018-11-07,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,31200,10880.59298828125,0,0.0,10614.4501953125,Signal,0.005977851644294563,0.0,0.0,135467.17081619072,168016.87536309715
2018-11-09,10614.7001953125,10619.5498046875,10544.849609375,10585.2001953125,296600,10861.155,0,0.0,10614.7001953125,Signal,8.307660739828048e-05,0.0,0.0,135478.42496915598,168016.87536309715
2018-11-12,10607.7998046875,10645.5,10464.0498046875,10482.2001953125,259700,10836.96,0,0.0,10607.7998046875,Signal,-0.0005905549018888398,-0.0,0.0,135398.41752119025,168016.87536309715
2018-11-13,10451.900390625,10596.25,10440.5498046875,10582.5,254600,10813.84,0,0.0,10451.900390625,Signal,-0.014637153817594428,-0.0,0.0,133416.57005727373,168016.87536309715
2018-11-14,10634.900390625,10651.599609375,10532.7001953125,10576.2998046875,384500,10791.52798828125,0,0.0,10634.900390625,Signal,0.017568301463408063,0.0,0.0,135760.47258025382,168016.87536309715
2018-11-15,10580.599609375,10646.5,10557.5,10616.7001953125,0,10770.32599609375,0,0.0,10580.599609375,Signal,-0.0050463802662555676,-0.0,0.0,135075.3736104873,168016.87536309715
2018-11-16,10644.0,10695.150390625,10631.150390625,10682.2001953125,342800,10750.36,0,0.0,10644.0,Signal,0.00605165969649415,0.0,0.0,135892.80380495478,168016.87536309715
2018-11-19,10731.25,10774.7001953125,10688.7998046875,10763.400390625,272100,10733.981015625,1,0.0,10731.25,Signal,0.008256630160519607,0.0,0.0,137014.8204274483,168016.87536309715
2018-11-20,10740.099609375,10740.849609375,10640.849609375,10656.2001953125,295200,10716.6990234375,0,1.0,10740.099609375,Signal,0.0008841816429541407,-0.0001158183570458593,0.001,137135.96641648293,167997.41592463662
2018-11-21,10670.9501953125,10671.2998046875,10562.349609375,10600.0498046875,300900,10699.161015625,0,0.0,10670.9501953125,Signal,-0.0063789094059502945,-0.001,0.001,136261.18851041477,167829.41850871197
2018-11-22,10612.650390625,10646.25,10512.0,10526.75,239500,10678.9580078125,0,0.0,10612.650390625,Signal,-0.00540388887823382,-0.0,0.0,135524.8481892884,167829.41850871197
2018-11-26,10568.2998046875,10637.7998046875,10489.75,10628.599609375,0,10659.7480078125,0,0.0,10568.2998046875,Signal,-0.004119506338937406,-0.0,0.0,134966.5527180891,167829.41850871197
2018-11-27,10621.4501953125,10695.150390625,10596.349609375,10685.599609375,0,10644.6980078125,1,0.0,10621.4501953125,Signal,0.005088751935832714,0.0,0.0,135653.36402450595,167829.41850871197
2018-11-28,10708.75,10757.7998046875,10699.849609375,10728.849609375,424500,10633.525,1,1.0,10708.75,Signal,0.008278722043492582,0.0072787220434925816,0.001,136776.40051952953,169051.0021967579
2018-11-29,10808.7001953125,10883.0498046875,10782.349609375,10858.7001953125,691300,10623.30099609375,1,1.0,10808.7001953125,Signal,0.009393031017414644,0.009393031017414644,0.0,138061.1454920598,170638.90350391707
2018-11-30,10892.099609375,10922.4501953125,10835.099609375,10876.75,453900,10610.5319921875,1,1.0,10892.099609375,Signal,0.007775476010572846,0.007775476010572846,0.0,139134.6366168255,171965.70220458225
2018-12-03,10930.7001953125,10941.2001953125,10845.349609375,10883.75,409700,10600.6519921875,1,1.0,10930.7001953125,Signal,0.0036034306155428245,0.0036034306155428245,0.0,139635.998626093,172585.36868072956
2018-12-04,10877.099609375,10890.9501953125,10833.349609375,10869.5,322100,10592.463984375,1,1.0,10877.099609375,Signal,-0.004844149786837981,-0.004844149786837981,0.0,138959.5809331135,171749.33930382342
2018-12-05,10820.4501953125,10821.0498046875,10747.9501953125,10782.900390625,312300,10583.435,1,1.0,10820.4501953125,Signal,-0.005148612191517609,-0.005148612191517609,0.0,138244.1319405931,170865.06856159866
2018-12-06,10718.150390625,10722.650390625,10588.25,10601.150390625,318500,10572.596015625,1,1.0,10718.150390625,Signal,-0.009394778261180936,-0.009394778261180936,0.0,136945.35897510176,169259.82912988096
2018-12-07,10644.7998046875,10704.5498046875,10599.349609375,10693.7001953125,325800,10567.12201171875,1,1.0,10644.7998046875,Signal,-0.006784062375053223,-0.006784062375053223,0.0,136016.31311784062,168111.559891473
2018-12-10,10508.7001953125,10558.849609375,10474.9501953125,10488.4501953125,381300,10555.54201171875,0,1.0,10508.7001953125,Signal,-0.012726025178919164,-0.012726025178919164,0.0,134285.3660923592,165972.16794742673
2018-12-11,10350.0498046875,10567.150390625,10333.849609375,10549.150390625,425500,10545.4490234375,1,0.0,10350.0498046875,Signal,-0.015037527935826,-0.001,0.001,132266.04614837273,165806.1957794793
2018-12-12,10591.0,10752.2001953125,10560.7998046875,10737.599609375,360500,10540.65001953125,1,1.0,10591.0,Signal,0.02333962389207358,0.022339623892073578,0.001,135353.0859191674,169510.2438321684
2018-12-13,10810.75,10838.599609375,10749.5,10791.5498046875,376200,10537.87201171875,1,1.0,10810.75,Signal,0.020808272747301147,0.020808272747301147,0.0,138169.54984816234,173037.45921928968
2018-12-14,10784.5,10815.75,10752.099609375,10805.4501953125,340100,10533.81501953125,1,1.0,10784.5,Signal,-0.002368614848756145,-0.002368614848756145,0.0,137842.27940074602,172627.60012399184
2018-12-17,10853.2001953125,10900.349609375,10844.849609375,10888.349609375,296900,10534.41701171875,1,1.0,10853.2001953125,Signal,0.0064297955247168085,0.0064297955247168085,0.0,138728.5770719537,173737.56029471167
2018-12-18,10850.900390625,10915.400390625,10819.099609375,10908.7001953125,286100,10540.606015625,1,1.0,10850.900390625,Signal,-0.00015237725616310517,-0.00015237725616310517,0.0,138707.43799202805,173711.0866419815
2018-12-19,10930.5498046875,10985.150390625,10928.0,10967.2998046875,312100,10553.6230078125,1,1.0,10930.5498046875,Signal,0.007399874489667968,0.007399874489667968,0.0,139733.85562395246,174996.52688059598
2018-12-20,10885.2001953125,10962.5498046875,10880.0498046875,10951.7001953125,318900,10565.696015625,1,1.0,10885.2001953125,Signal,-0.004089362585518485,-0.004089362585518485,0.0,139162.43322283364,174280.9026309748
2018-12-21,10944.25,10963.650390625,10738.650390625,10754.0,377500,10574.75501953125,1,1.0,10944.25,Signal,0.005484302741281888,0.005484302741281888,0.0,139925.64213684108,175236.71186302693
2018-12-24,10780.900390625,10782.2998046875,10649.25,10663.5,223400,10578.82302734375,1,1.0,10780.900390625,Signal,-0.01486608638532736,-0.01486608638532736,0.0,137845.49545331238,172631.62776659048
2018-12-26,10635.4501953125,10747.5,10534.5498046875,10729.849609375,263700,10588.72701171875,1,1.0,10635.4501953125,Signal,-0.013431946294307417,-0.013431946294307417,0.0,135993.9621614713,170312.84901373077
2018-12-27,10817.900390625,10834.2001953125,10764.4501953125,10779.7998046875,456100,10594.8730078125,1,1.0,10817.900390625,Signal,0.01721443422346327,0.01721443422346327,0.0,138335.0212778881,173244.68835048826
2018-12-28,10820.9501953125,10893.599609375,10817.150390625,10859.900390625,245500,10601.821015625,1,1.0,10820.9501953125,Signal,0.00034144586254460953,0.00034144586254460953,0.0,138382.25519854846,173303.84203253334
